InventoryID	Glottocode	LanguageCode	LanguageName	Phoneme
2654	ngal1293	nig	Ngalakgan	o
2655	ngan1295	nid	Ngandi	t͉
2655	ngan1295	nid	Ngandi	t͈
2655	ngan1295	nid	Ngandi	ʈ͉
2655	ngan1295	nid	Ngandi	ʈ͈
2655	ngan1295	nid	Ngandi	t̪͉
2655	ngan1295	nid	Ngandi	t̪͈
2655	ngan1295	nid	Ngandi	ȶ͉
2655	ngan1295	nid	Ngandi	ȶ͈
2655	ngan1295	nid	Ngandi	k͉
2655	ngan1295	nid	Ngandi	k͈
2655	ngan1295	nid	Ngandi	p͉
2655	ngan1295	nid	Ngandi	p͈
2655	ngan1295	nid	Ngandi	ʔ
2655	ngan1295	nid	Ngandi	n
2655	ngan1295	nid	Ngandi	ɳ
2655	ngan1295	nid	Ngandi	n̪
2655	ngan1295	nid	Ngandi	ȵ
2655	ngan1295	nid	Ngandi	ŋ
2655	ngan1295	nid	Ngandi	m
2655	ngan1295	nid	Ngandi	l
2655	ngan1295	nid	Ngandi	ɭ
2655	ngan1295	nid	Ngandi	l̪
2655	ngan1295	nid	Ngandi	r
2655	ngan1295	nid	Ngandi	ɻ
2655	ngan1295	nid	Ngandi	j
2655	ngan1295	nid	Ngandi	w
2655	ngan1295	nid	Ngandi	i
2655	ngan1295	nid	Ngandi	iː
2655	ngan1295	nid	Ngandi	u
2655	ngan1295	nid	Ngandi	uː
2655	ngan1295	nid	Ngandi	a
2655	ngan1295	nid	Ngandi	aː
2655	ngan1295	nid	Ngandi	e
2655	ngan1295	nid	Ngandi	o
2655	ngan1295	nid	Ngandi	oː
2656	NA	NA	Gun-Dedjnjenghmi	t͉
2656	NA	NA	Gun-Dedjnjenghmi	t͈
2656	NA	NA	Gun-Dedjnjenghmi	ʈ͉
2656	NA	NA	Gun-Dedjnjenghmi	ʈ͈
2656	NA	NA	Gun-Dedjnjenghmi	ȶ͉
2656	NA	NA	Gun-Dedjnjenghmi	ȶ͈
2656	NA	NA	Gun-Dedjnjenghmi	k͉
2656	NA	NA	Gun-Dedjnjenghmi	k͈
2656	NA	NA	Gun-Dedjnjenghmi	p͉
2656	NA	NA	Gun-Dedjnjenghmi	p͈
2656	NA	NA	Gun-Dedjnjenghmi	ʔ
2656	NA	NA	Gun-Dedjnjenghmi	n
2656	NA	NA	Gun-Dedjnjenghmi	ɳ
2656	NA	NA	Gun-Dedjnjenghmi	ȵ
2656	NA	NA	Gun-Dedjnjenghmi	ŋ
2656	NA	NA	Gun-Dedjnjenghmi	m
2656	NA	NA	Gun-Dedjnjenghmi	l
2656	NA	NA	Gun-Dedjnjenghmi	ɭ
2656	NA	NA	Gun-Dedjnjenghmi	r
2656	NA	NA	Gun-Dedjnjenghmi	ɻ
2656	NA	NA	Gun-Dedjnjenghmi	j
2656	NA	NA	Gun-Dedjnjenghmi	w
2656	NA	NA	Gun-Dedjnjenghmi	i
2656	NA	NA	Gun-Dedjnjenghmi	u
2656	NA	NA	Gun-Dedjnjenghmi	a
2656	NA	NA	Gun-Dedjnjenghmi	e
2656	NA	NA	Gun-Dedjnjenghmi	o
2657	gund1246	gup	Gun-Djeihmi	t͉
2657	gund1246	gup	Gun-Djeihmi	t͈
2657	gund1246	gup	Gun-Djeihmi	ʈ͉
2657	gund1246	gup	Gun-Djeihmi	ʈ͈
2657	gund1246	gup	Gun-Djeihmi	ȶ͉
2657	gund1246	gup	Gun-Djeihmi	ȶ͈
2657	gund1246	gup	Gun-Djeihmi	k͉
2657	gund1246	gup	Gun-Djeihmi	k͈
2657	gund1246	gup	Gun-Djeihmi	p͉
2657	gund1246	gup	Gun-Djeihmi	p͈
2657	gund1246	gup	Gun-Djeihmi	ʔ
2657	gund1246	gup	Gun-Djeihmi	n
2657	gund1246	gup	Gun-Djeihmi	ɳ
2657	gund1246	gup	Gun-Djeihmi	ȵ
2657	gund1246	gup	Gun-Djeihmi	ŋ
2657	gund1246	gup	Gun-Djeihmi	m
2657	gund1246	gup	Gun-Djeihmi	l
2657	gund1246	gup	Gun-Djeihmi	ɭ
2657	gund1246	gup	Gun-Djeihmi	r
2657	gund1246	gup	Gun-Djeihmi	ɻ
2657	gund1246	gup	Gun-Djeihmi	j
2657	gund1246	gup	Gun-Djeihmi	w
2657	gund1246	gup	Gun-Djeihmi	i
2657	gund1246	gup	Gun-Djeihmi	u
2657	gund1246	gup	Gun-Djeihmi	a
2657	gund1246	gup	Gun-Djeihmi	e
2657	gund1246	gup	Gun-Djeihmi	o
2658	gune1238	gup	Kune	t͉
2658	gune1238	gup	Kune	t͈
2658	gune1238	gup	Kune	ʈ͉
2658	gune1238	gup	Kune	ʈ͈
2658	gune1238	gup	Kune	ȶ͉
2658	gune1238	gup	Kune	ȶ͈
2658	gune1238	gup	Kune	k͉
2658	gune1238	gup	Kune	k͈
2658	gune1238	gup	Kune	p͉
2658	gune1238	gup	Kune	p͈
2658	gune1238	gup	Kune	ʔ
2658	gune1238	gup	Kune	n
2658	gune1238	gup	Kune	ɳ
2658	gune1238	gup	Kune	ȵ
2658	gune1238	gup	Kune	ŋ
2658	gune1238	gup	Kune	m
2658	gune1238	gup	Kune	l
2658	gune1238	gup	Kune	ɭ
2658	gune1238	gup	Kune	r
2658	gune1238	gup	Kune	ɻ
2658	gune1238	gup	Kune	j
2658	gune1238	gup	Kune	w
2658	gune1238	gup	Kune	i
2658	gune1238	gup	Kune	u
2658	gune1238	gup	Kune	a
2658	gune1238	gup	Kune	e
2658	gune1238	gup	Kune	o
2658	gune1238	gup	Kune	ɨ
2659	mura1269	gup	Kuninjku	t͉
2659	mura1269	gup	Kuninjku	t͈
2659	mura1269	gup	Kuninjku	ʈ͉
2659	mura1269	gup	Kuninjku	ʈ͈
2659	mura1269	gup	Kuninjku	ȶ͉
2659	mura1269	gup	Kuninjku	ȶ͈
2659	mura1269	gup	Kuninjku	k͉
2659	mura1269	gup	Kuninjku	k͈
2659	mura1269	gup	Kuninjku	p͉
2659	mura1269	gup	Kuninjku	p͈
2659	mura1269	gup	Kuninjku	ʔ
2659	mura1269	gup	Kuninjku	n
2659	mura1269	gup	Kuninjku	ɳ
2659	mura1269	gup	Kuninjku	ȵ
2659	mura1269	gup	Kuninjku	ŋ
2659	mura1269	gup	Kuninjku	m
2659	mura1269	gup	Kuninjku	l
2659	mura1269	gup	Kuninjku	ɭ
2659	mura1269	gup	Kuninjku	r
2659	mura1269	gup	Kuninjku	ɻ
2659	mura1269	gup	Kuninjku	j
2659	mura1269	gup	Kuninjku	w
2659	mura1269	gup	Kuninjku	i
2659	mura1269	gup	Kuninjku	u
2659	mura1269	gup	Kuninjku	a
2659	mura1269	gup	Kuninjku	e
2659	mura1269	gup	Kuninjku	o
2660	guma1252	gup	Kunwinjku	t͉
2660	guma1252	gup	Kunwinjku	t͈
2660	guma1252	gup	Kunwinjku	ʈ͉
2660	guma1252	gup	Kunwinjku	ʈ͈
2660	guma1252	gup	Kunwinjku	ȶ͉
2660	guma1252	gup	Kunwinjku	ȶ͈
2660	guma1252	gup	Kunwinjku	k͉
2660	guma1252	gup	Kunwinjku	k͈
2660	guma1252	gup	Kunwinjku	p͉
2660	guma1252	gup	Kunwinjku	p͈
2660	guma1252	gup	Kunwinjku	ʔ
2660	guma1252	gup	Kunwinjku	n
2660	guma1252	gup	Kunwinjku	ɳ
2660	guma1252	gup	Kunwinjku	ȵ
2660	guma1252	gup	Kunwinjku	ŋ
2660	guma1252	gup	Kunwinjku	m
2660	guma1252	gup	Kunwinjku	l
2660	guma1252	gup	Kunwinjku	ɭ
2660	guma1252	gup	Kunwinjku	r
2660	guma1252	gup	Kunwinjku	ɻ
2660	guma1252	gup	Kunwinjku	j
2660	guma1252	gup	Kunwinjku	w
2660	guma1252	gup	Kunwinjku	i
2660	guma1252	gup	Kunwinjku	u
2660	guma1252	gup	Kunwinjku	a
2660	guma1252	gup	Kunwinjku	e
2660	guma1252	gup	Kunwinjku	o
2661	naia1238	gup	Mayali	t͉
2661	naia1238	gup	Mayali	t͈
2661	naia1238	gup	Mayali	ʈ͉
2661	naia1238	gup	Mayali	ʈ͈
2661	naia1238	gup	Mayali	ȶ͉
2661	naia1238	gup	Mayali	ȶ͈
2661	naia1238	gup	Mayali	k͉
2661	naia1238	gup	Mayali	k͈
2661	naia1238	gup	Mayali	p͉
2661	naia1238	gup	Mayali	p͈
2661	naia1238	gup	Mayali	ʔ
2661	naia1238	gup	Mayali	n
2661	naia1238	gup	Mayali	ɳ
2661	naia1238	gup	Mayali	ȵ
2661	naia1238	gup	Mayali	ŋ
2661	naia1238	gup	Mayali	m
2661	naia1238	gup	Mayali	l
2661	naia1238	gup	Mayali	ɭ
2661	naia1238	gup	Mayali	r
2661	naia1238	gup	Mayali	ɻ
2661	naia1238	gup	Mayali	j
2661	naia1238	gup	Mayali	w
2661	naia1238	gup	Mayali	i
2661	naia1238	gup	Mayali	u
2661	naia1238	gup	Mayali	a
2661	naia1238	gup	Mayali	e
2661	naia1238	gup	Mayali	o
2662	djau1244	djn	Jawoyn	t͉
2662	djau1244	djn	Jawoyn	t͈
2662	djau1244	djn	Jawoyn	ʈ͉
2662	djau1244	djn	Jawoyn	ʈ͈
2662	djau1244	djn	Jawoyn	ȶ͉
2662	djau1244	djn	Jawoyn	ȶ͈
2662	djau1244	djn	Jawoyn	k͉
2662	djau1244	djn	Jawoyn	k͈
2662	djau1244	djn	Jawoyn	p͉
2662	djau1244	djn	Jawoyn	p͈
2662	djau1244	djn	Jawoyn	ʔ
2662	djau1244	djn	Jawoyn	n
2662	djau1244	djn	Jawoyn	ɳ
2662	djau1244	djn	Jawoyn	ȵ
2662	djau1244	djn	Jawoyn	ŋ
2662	djau1244	djn	Jawoyn	m
2662	djau1244	djn	Jawoyn	l
2662	djau1244	djn	Jawoyn	ɭ
2662	djau1244	djn	Jawoyn	r
2662	djau1244	djn	Jawoyn	ɻ
2662	djau1244	djn	Jawoyn	j
2662	djau1244	djn	Jawoyn	w
2662	djau1244	djn	Jawoyn	i
2662	djau1244	djn	Jawoyn	u
2662	djau1244	djn	Jawoyn	a
2662	djau1244	djn	Jawoyn	e
2662	djau1244	djn	Jawoyn	o
2663	remb1249	rmb	Rembarrnga	t͉
2663	remb1249	rmb	Rembarrnga	t͈
2663	remb1249	rmb	Rembarrnga	ʈ͉
2663	remb1249	rmb	Rembarrnga	ʈ͈
2663	remb1249	rmb	Rembarrnga	ȶ͉
2663	remb1249	rmb	Rembarrnga	ȶ͈
2663	remb1249	rmb	Rembarrnga	k͉
2663	remb1249	rmb	Rembarrnga	k͈
2663	remb1249	rmb	Rembarrnga	p͉
2663	remb1249	rmb	Rembarrnga	p͈
2663	remb1249	rmb	Rembarrnga	ʔ
2663	remb1249	rmb	Rembarrnga	n
2663	remb1249	rmb	Rembarrnga	ɳ
2663	remb1249	rmb	Rembarrnga	ȵ
2663	remb1249	rmb	Rembarrnga	ŋ
2663	remb1249	rmb	Rembarrnga	m
2663	remb1249	rmb	Rembarrnga	l
2663	remb1249	rmb	Rembarrnga	ɭ
2663	remb1249	rmb	Rembarrnga	r
2663	remb1249	rmb	Rembarrnga	ɻ
2663	remb1249	rmb	Rembarrnga	j
2663	remb1249	rmb	Rembarrnga	w
2663	remb1249	rmb	Rembarrnga	i
2663	remb1249	rmb	Rembarrnga	u
2663	remb1249	rmb	Rembarrnga	a
2663	remb1249	rmb	Rembarrnga	e
2663	remb1249	rmb	Rembarrnga	o
2663	remb1249	rmb	Rembarrnga	ə
2664	wara1290	wrz	Warray	t̺͉
2664	wara1290	wrz	Warray	t̺͈
2664	wara1290	wrz	Warray	ȶ͉
2664	wara1290	wrz	Warray	ȶ͈
2664	wara1290	wrz	Warray	k͉
2664	wara1290	wrz	Warray	k͈
2664	wara1290	wrz	Warray	p͉
2664	wara1290	wrz	Warray	p͈
2664	wara1290	wrz	Warray	n̺
2664	wara1290	wrz	Warray	ȵ
2664	wara1290	wrz	Warray	ŋ
2664	wara1290	wrz	Warray	m
2664	wara1290	wrz	Warray	l̺
2664	wara1290	wrz	Warray	r̺
2664	wara1290	wrz	Warray	j
2664	wara1290	wrz	Warray	w
2664	wara1290	wrz	Warray	i
2664	wara1290	wrz	Warray	u
2664	wara1290	wrz	Warray	a
2664	wara1290	wrz	Warray	e
2664	wara1290	wrz	Warray	o
2665	nung1290	nuy	Wubuy	t
2665	nung1290	nuy	Wubuy	ʈ
2665	nung1290	nuy	Wubuy	t̪
2665	nung1290	nuy	Wubuy	ȶ
2665	nung1290	nuy	Wubuy	k
2665	nung1290	nuy	Wubuy	p
2665	nung1290	nuy	Wubuy	n
2665	nung1290	nuy	Wubuy	ɳ
2665	nung1290	nuy	Wubuy	n̪
2665	nung1290	nuy	Wubuy	ȵ
2665	nung1290	nuy	Wubuy	ŋ
2665	nung1290	nuy	Wubuy	m
2665	nung1290	nuy	Wubuy	l
2665	nung1290	nuy	Wubuy	ɭ
2665	nung1290	nuy	Wubuy	l̪
2665	nung1290	nuy	Wubuy	r
2665	nung1290	nuy	Wubuy	ɻ
2665	nung1290	nuy	Wubuy	j
2665	nung1290	nuy	Wubuy	w
2665	nung1290	nuy	Wubuy	i
2665	nung1290	nuy	Wubuy	iː
2665	nung1290	nuy	Wubuy	u
2665	nung1290	nuy	Wubuy	uː
2665	nung1290	nuy	Wubuy	a
2665	nung1290	nuy	Wubuy	aː
2666	amar1271	amg	Amurdak	t
2666	amar1271	amg	Amurdak	ʈ
2666	amar1271	amg	Amurdak	ȶ
2666	amar1271	amg	Amurdak	k
2666	amar1271	amg	Amurdak	p
2666	amar1271	amg	Amurdak	n
2666	amar1271	amg	Amurdak	ɳ
2666	amar1271	amg	Amurdak	ȵ
2666	amar1271	amg	Amurdak	ŋ
2666	amar1271	amg	Amurdak	m
2666	amar1271	amg	Amurdak	l
2666	amar1271	amg	Amurdak	ɭ
2666	amar1271	amg	Amurdak	ȴ
2666	amar1271	amg	Amurdak	r
2666	amar1271	amg	Amurdak	ɻ
2666	amar1271	amg	Amurdak	j
2666	amar1271	amg	Amurdak	w
2666	amar1271	amg	Amurdak	i
2666	amar1271	amg	Amurdak	u
2666	amar1271	amg	Amurdak	a
2666	amar1271	amg	Amurdak	ɺ
2666	amar1271	amg	Amurdak	ɺ̠̺
2666	amar1271	amg	Amurdak	ɣ
2666	amar1271	amg	Amurdak	ɽ
2667	marg1251	mhg	Marrgu	t
2667	marg1251	mhg	Marrgu	ʈ
2667	marg1251	mhg	Marrgu	t̪
2667	marg1251	mhg	Marrgu	ȶ
2667	marg1251	mhg	Marrgu	k
2667	marg1251	mhg	Marrgu	p
2667	marg1251	mhg	Marrgu	n
2667	marg1251	mhg	Marrgu	ɳ
2667	marg1251	mhg	Marrgu	n̪
2667	marg1251	mhg	Marrgu	ȵ
2667	marg1251	mhg	Marrgu	ŋ
2667	marg1251	mhg	Marrgu	m
2667	marg1251	mhg	Marrgu	l
2667	marg1251	mhg	Marrgu	ɭ
2667	marg1251	mhg	Marrgu	ȴ
2667	marg1251	mhg	Marrgu	r
2667	marg1251	mhg	Marrgu	ɻ
2667	marg1251	mhg	Marrgu	j
2667	marg1251	mhg	Marrgu	w
2667	marg1251	mhg	Marrgu	i
2667	marg1251	mhg	Marrgu	u
2667	marg1251	mhg	Marrgu	a
2667	marg1251	mhg	Marrgu	ɺ
2667	marg1251	mhg	Marrgu	ɺ̠̺
2667	marg1251	mhg	Marrgu	ɰ
2667	marg1251	mhg	Marrgu	ɽ
2668	wurr1238	wur	Wurrugu	t
2668	wurr1238	wur	Wurrugu	ʈ
2668	wurr1238	wur	Wurrugu	ȶ
2668	wurr1238	wur	Wurrugu	k
2668	wurr1238	wur	Wurrugu	p
2668	wurr1238	wur	Wurrugu	n
2668	wurr1238	wur	Wurrugu	ɳ
2668	wurr1238	wur	Wurrugu	ȵ
2668	wurr1238	wur	Wurrugu	ŋ
2668	wurr1238	wur	Wurrugu	m
2668	wurr1238	wur	Wurrugu	l
2668	wurr1238	wur	Wurrugu	ɭ
2668	wurr1238	wur	Wurrugu	r
2668	wurr1238	wur	Wurrugu	ɻ
2668	wurr1238	wur	Wurrugu	j
2668	wurr1238	wur	Wurrugu	w
2668	wurr1238	wur	Wurrugu	i
2668	wurr1238	wur	Wurrugu	u
2668	wurr1238	wur	Wurrugu	a
2668	wurr1238	wur	Wurrugu	ɺ
2668	wurr1238	wur	Wurrugu	ɺ̠̺
2668	wurr1238	wur	Wurrugu	ɰ
2668	wurr1238	wur	Wurrugu	ɽ
2669	maun1240	mph	Mawng	t
2669	maun1240	mph	Mawng	ʈ
2669	maun1240	mph	Mawng	ȶ
2669	maun1240	mph	Mawng	k
2669	maun1240	mph	Mawng	p
2669	maun1240	mph	Mawng	n
2669	maun1240	mph	Mawng	ɳ
2669	maun1240	mph	Mawng	ȵ
2669	maun1240	mph	Mawng	ŋ
2669	maun1240	mph	Mawng	m
2669	maun1240	mph	Mawng	l
2669	maun1240	mph	Mawng	ɭ
2669	maun1240	mph	Mawng	r
2669	maun1240	mph	Mawng	ɻ
2669	maun1240	mph	Mawng	j
2669	maun1240	mph	Mawng	w
2669	maun1240	mph	Mawng	i
2669	maun1240	mph	Mawng	u
2669	maun1240	mph	Mawng	a
2669	maun1240	mph	Mawng	e
2669	maun1240	mph	Mawng	o
2669	maun1240	mph	Mawng	ɣ
2670	gari1254	ilg	Garig	t
2670	gari1254	ilg	Garig	ʈ
2670	gari1254	ilg	Garig	ȶ
2670	gari1254	ilg	Garig	k
2670	gari1254	ilg	Garig	p
2670	gari1254	ilg	Garig	n
2670	gari1254	ilg	Garig	ɳ
2670	gari1254	ilg	Garig	ȵ
2670	gari1254	ilg	Garig	ŋ
2670	gari1254	ilg	Garig	m
2670	gari1254	ilg	Garig	l
2670	gari1254	ilg	Garig	ɭ
2670	gari1254	ilg	Garig	ȴ
2670	gari1254	ilg	Garig	r
2670	gari1254	ilg	Garig	ɻ
2670	gari1254	ilg	Garig	j
2670	gari1254	ilg	Garig	w
2670	gari1254	ilg	Garig	i
2670	gari1254	ilg	Garig	u
2670	gari1254	ilg	Garig	a
2670	gari1254	ilg	Garig	ɺ
2670	gari1254	ilg	Garig	ɺ̠̺
2670	gari1254	ilg	Garig	ɰ
2670	gari1254	ilg	Garig	ɽ
2671	ilga1238	ilg	Ilgar	t
2671	ilga1238	ilg	Ilgar	ʈ
2671	ilga1238	ilg	Ilgar	ȶ
2671	ilga1238	ilg	Ilgar	k
2671	ilga1238	ilg	Ilgar	p
2671	ilga1238	ilg	Ilgar	n
2671	ilga1238	ilg	Ilgar	ɳ
2671	ilga1238	ilg	Ilgar	ȵ
2671	ilga1238	ilg	Ilgar	ŋ
2671	ilga1238	ilg	Ilgar	m
2671	ilga1238	ilg	Ilgar	l
2671	ilga1238	ilg	Ilgar	ɭ
2671	ilga1238	ilg	Ilgar	ȴ
2671	ilga1238	ilg	Ilgar	r
2671	ilga1238	ilg	Ilgar	ɻ
2671	ilga1238	ilg	Ilgar	j
2671	ilga1238	ilg	Ilgar	w
2671	ilga1238	ilg	Ilgar	i
2671	ilga1238	ilg	Ilgar	u
2671	ilga1238	ilg	Ilgar	a
2671	ilga1238	ilg	Ilgar	ɺ
2671	ilga1238	ilg	Ilgar	ɺ̠̺
2671	ilga1238	ilg	Ilgar	ɰ
2671	ilga1238	ilg	Ilgar	ɽ
2672	iwai1244	ibd	Iwaidja	t
2672	iwai1244	ibd	Iwaidja	ʈ
2672	iwai1244	ibd	Iwaidja	ȶ
2672	iwai1244	ibd	Iwaidja	k
2672	iwai1244	ibd	Iwaidja	p
2672	iwai1244	ibd	Iwaidja	n
2672	iwai1244	ibd	Iwaidja	ɳ
2672	iwai1244	ibd	Iwaidja	ȵ
2672	iwai1244	ibd	Iwaidja	ŋ
2672	iwai1244	ibd	Iwaidja	m
2672	iwai1244	ibd	Iwaidja	l
2672	iwai1244	ibd	Iwaidja	ɭ
2672	iwai1244	ibd	Iwaidja	r
2672	iwai1244	ibd	Iwaidja	ɻ
2672	iwai1244	ibd	Iwaidja	j
2672	iwai1244	ibd	Iwaidja	w
2672	iwai1244	ibd	Iwaidja	i
2672	iwai1244	ibd	Iwaidja	u
2672	iwai1244	ibd	Iwaidja	a
2672	iwai1244	ibd	Iwaidja	ɺ
2672	iwai1244	ibd	Iwaidja	ɺ̠̺
2672	iwai1244	ibd	Iwaidja	ɰ
2672	iwai1244	ibd	Iwaidja	ɽ
2673	miri1266	mep	Miriwoong	t
2673	miri1266	mep	Miriwoong	ʈ
2673	miri1266	mep	Miriwoong	t̪
2673	miri1266	mep	Miriwoong	ȶ
2673	miri1266	mep	Miriwoong	k
2673	miri1266	mep	Miriwoong	p
2673	miri1266	mep	Miriwoong	n
2673	miri1266	mep	Miriwoong	ȵ
2673	miri1266	mep	Miriwoong	ŋ
2673	miri1266	mep	Miriwoong	m
2673	miri1266	mep	Miriwoong	l
2673	miri1266	mep	Miriwoong	ȴ
2673	miri1266	mep	Miriwoong	r
2673	miri1266	mep	Miriwoong	ɻ
2673	miri1266	mep	Miriwoong	j
2673	miri1266	mep	Miriwoong	w
2673	miri1266	mep	Miriwoong	i
2673	miri1266	mep	Miriwoong	u
2673	miri1266	mep	Miriwoong	a
2673	miri1266	mep	Miriwoong	ə
2674	kitj1240	gia	Kija	t
2674	kitj1240	gia	Kija	ʈ
2674	kitj1240	gia	Kija	t̪
2674	kitj1240	gia	Kija	ȶ
2674	kitj1240	gia	Kija	k
2674	kitj1240	gia	Kija	p
2674	kitj1240	gia	Kija	n
2674	kitj1240	gia	Kija	ɳ
2674	kitj1240	gia	Kija	n̪
2674	kitj1240	gia	Kija	ȵ
2674	kitj1240	gia	Kija	ŋ
2674	kitj1240	gia	Kija	m
2674	kitj1240	gia	Kija	l
2674	kitj1240	gia	Kija	ɭ
2674	kitj1240	gia	Kija	ȴ
2674	kitj1240	gia	Kija	r
2674	kitj1240	gia	Kija	ɻ
2674	kitj1240	gia	Kija	j
2674	kitj1240	gia	Kija	w
2674	kitj1240	gia	Kija	i
2674	kitj1240	gia	Kija	u
2674	kitj1240	gia	Kija	a
2674	kitj1240	gia	Kija	ɨ
2674	kitj1240	gia	Kija	aː
2675	kung1259	ggk	Kungarakany	t̺͉
2675	kung1259	ggk	Kungarakany	t̺͈
2675	kung1259	ggk	Kungarakany	ȶ͉
2675	kung1259	ggk	Kungarakany	ȶ͈
2675	kung1259	ggk	Kungarakany	k͉
2675	kung1259	ggk	Kungarakany	k͈
2675	kung1259	ggk	Kungarakany	p͉
2675	kung1259	ggk	Kungarakany	p͈
2675	kung1259	ggk	Kungarakany	n̺
2675	kung1259	ggk	Kungarakany	ȵ
2675	kung1259	ggk	Kungarakany	ŋ
2675	kung1259	ggk	Kungarakany	m
2675	kung1259	ggk	Kungarakany	l̺
2675	kung1259	ggk	Kungarakany	r̺
2675	kung1259	ggk	Kungarakany	ɹ̺
2675	kung1259	ggk	Kungarakany	j
2675	kung1259	ggk	Kungarakany	w
2675	kung1259	ggk	Kungarakany	i
2675	kung1259	ggk	Kungarakany	u
2675	kung1259	ggk	Kungarakany	a
2675	kung1259	ggk	Kungarakany	e
2675	kung1259	ggk	Kungarakany	o
2676	djee1236	djj	Ndjebbana	t
2676	djee1236	djj	Ndjebbana	ʈ
2676	djee1236	djj	Ndjebbana	ȶ
2676	djee1236	djj	Ndjebbana	k
2676	djee1236	djj	Ndjebbana	p
2676	djee1236	djj	Ndjebbana	n
2676	djee1236	djj	Ndjebbana	ɳ
2676	djee1236	djj	Ndjebbana	ȵ
2676	djee1236	djj	Ndjebbana	ŋ
2676	djee1236	djj	Ndjebbana	m
2676	djee1236	djj	Ndjebbana	l
2676	djee1236	djj	Ndjebbana	ɭ
2676	djee1236	djj	Ndjebbana	r
2676	djee1236	djj	Ndjebbana	ɻ
2676	djee1236	djj	Ndjebbana	j
2676	djee1236	djj	Ndjebbana	w
2676	djee1236	djj	Ndjebbana	i
2676	djee1236	djj	Ndjebbana	u
2676	djee1236	djj	Ndjebbana	a
2676	djee1236	djj	Ndjebbana	e
2676	djee1236	djj	Ndjebbana	o
2677	gura1252	gge	Gurr-Goni	t͉
2677	gura1252	gge	Gurr-Goni	t͈
2677	gura1252	gge	Gurr-Goni	ʈ͉
2677	gura1252	gge	Gurr-Goni	ʈ͈
2677	gura1252	gge	Gurr-Goni	ȶ͉
2677	gura1252	gge	Gurr-Goni	ȶ͈
2677	gura1252	gge	Gurr-Goni	k͉
2677	gura1252	gge	Gurr-Goni	k͈
2677	gura1252	gge	Gurr-Goni	p͉
2677	gura1252	gge	Gurr-Goni	p͈
2677	gura1252	gge	Gurr-Goni	ʔ
2677	gura1252	gge	Gurr-Goni	n
2677	gura1252	gge	Gurr-Goni	ɳ
2677	gura1252	gge	Gurr-Goni	ȵ
2677	gura1252	gge	Gurr-Goni	ŋ
2677	gura1252	gge	Gurr-Goni	m
2677	gura1252	gge	Gurr-Goni	l
2677	gura1252	gge	Gurr-Goni	ɭ
2677	gura1252	gge	Gurr-Goni	r
2677	gura1252	gge	Gurr-Goni	ɻ
2677	gura1252	gge	Gurr-Goni	j
2677	gura1252	gge	Gurr-Goni	w
2677	gura1252	gge	Gurr-Goni	i
2677	gura1252	gge	Gurr-Goni	u
2677	gura1252	gge	Gurr-Goni	a
2677	gura1252	gge	Gurr-Goni	e
2677	gura1252	gge	Gurr-Goni	o
2678	naka1260	nck	Nakara	t͈
2678	naka1260	nck	Nakara	ʈ͉
2678	naka1260	nck	Nakara	ʈ͈
2678	naka1260	nck	Nakara	ȶ͉
2678	naka1260	nck	Nakara	ȶ͈
2678	naka1260	nck	Nakara	k͉
2678	naka1260	nck	Nakara	k͈
2678	naka1260	nck	Nakara	p͉
2678	naka1260	nck	Nakara	p͈
2678	naka1260	nck	Nakara	n
2678	naka1260	nck	Nakara	ɳ
2678	naka1260	nck	Nakara	ȵ
2678	naka1260	nck	Nakara	ŋ
2678	naka1260	nck	Nakara	m
2678	naka1260	nck	Nakara	l
2678	naka1260	nck	Nakara	ɭ
2678	naka1260	nck	Nakara	r
2678	naka1260	nck	Nakara	ɻ
2678	naka1260	nck	Nakara	j
2678	naka1260	nck	Nakara	w
2678	naka1260	nck	Nakara	i
2678	naka1260	nck	Nakara	u
2678	naka1260	nck	Nakara	a
2678	naka1260	nck	Nakara	e
2678	naka1260	nck	Nakara	o
2679	mara1385	mec	Marra	t
2679	mara1385	mec	Marra	ʈ
2679	mara1385	mec	Marra	t̪
2679	mara1385	mec	Marra	ȶ
2679	mara1385	mec	Marra	k
2679	mara1385	mec	Marra	p
2679	mara1385	mec	Marra	n
2679	mara1385	mec	Marra	ɳ
2679	mara1385	mec	Marra	n̪
2679	mara1385	mec	Marra	ȵ
2679	mara1385	mec	Marra	ŋ
2679	mara1385	mec	Marra	m
2679	mara1385	mec	Marra	l
2679	mara1385	mec	Marra	ɭ
2679	mara1385	mec	Marra	l̪
2679	mara1385	mec	Marra	r
2679	mara1385	mec	Marra	ɻ
2679	mara1385	mec	Marra	j
2679	mara1385	mec	Marra	w
2679	mara1385	mec	Marra	i
2679	mara1385	mec	Marra	u
2679	mara1385	mec	Marra	a
2679	mara1385	mec	Marra	e
2680	wand1263	wnd	Warndarrang	t
2680	wand1263	wnd	Warndarrang	ʈ
2680	wand1263	wnd	Warndarrang	t̪
2680	wand1263	wnd	Warndarrang	ȶ
2680	wand1263	wnd	Warndarrang	k
2680	wand1263	wnd	Warndarrang	p
2680	wand1263	wnd	Warndarrang	n
2680	wand1263	wnd	Warndarrang	ɳ
2680	wand1263	wnd	Warndarrang	ȵ
2680	wand1263	wnd	Warndarrang	ŋ
2680	wand1263	wnd	Warndarrang	m
2680	wand1263	wnd	Warndarrang	l
