InventoryID,Filename,URI
1402,bhs_Viljoen2009.pdf,NA
1403,xed_Langermann1991.pdf,NA
1403,xed_Langermann1994.pdf,NA
1404,hia_Langermann1991.pdf,NA
1405,ikw_Clements&Osu2005.pdf,NA
1406,kot_Ruff2005.pdf,NA
1407,gmm_Boyd1997.pdf,NA
1408,mqb_Gravina1999.pdf,NA
1409,mlw_Bow1997.pdf,NA
1410,muy_Smith1999.pdf,NA
1411,jgo_Satre1997.pdf,NA
1412,dmo_Cox2005.pdf,NA
1413,ntm_Nédellec&Bukies2008.pdf,NA
1414,stv_Gutt1983.pdf,NA
1415,weh_Davison2009.pdf,NA
1416,tey_Hall&Hall2004.pdf,NA
1417,kec_Hall&Hall2004.pdf,NA
1418,kgo_Hall&Hall2004.pdf,NA
1419,kcp_Hall&Hall2004.pdf,NA
1420,kcp_Hall&Hall2004.pdf,NA
1421,xtc_Hall&Hall2004.pdf,NA
1422,xtc_Hall&Hall2004.pdf,NA
1423,xtc_Hall&Hall2004.pdf,NA
1424,mgc_Persson2004.pdf,NA
1425,luc_Kilpatrick2004.pdf,NA
1426,keg_Yip2004.pdf,NA
1427,lmd_Spronk2004.pdf,NA
1428,acz_Spronk2004.pdf,NA
1429,taz_Hetzron1977.pdf,NA
1430,dec_Spronk2004.pdf,NA
1431,did_deJong2004.pdf,NA
1432,lwo_Gilley2004.pdf,NA
1433,ach_Gilley2004.pdf,NA
1434,bxb_Gilley2004.pdf,NA
1435,bvi_WauBilal2004.pdf,NA
1436,ndz_Lojenga1993.pdf,NA
1437,bde_Schuh2007.pdf,NA
1438,fpe_Yakpo2009.pdf,NA
1439,jit_Downing2001.pdf,NA
1440,dim_Seyoum2008.pdf,NA
1441,lto_Dalgish1976.pdf,NA
1442,djm_Heath2008.pdf,NA
1443,kam_Roberts-Kohno2000.pdf,NA
1444,ksf_Bessong&Mel'čuk1983.pdf,NA
1445,laj_Carollo1991.pdf,NA
1446,lks_Donohew1973.pdf,NA
1446,lks_Sample1976.pdf,NA
1447,nuj_Eastman1989.pdf,NA
1448,wmw_Petzell2002.pdf,NA
1449,xkv_Hyman_etal2009.pdf,NA
1450,boz_Blecke1996.pdf,NA
1451,alw_Schneider-Blum2007.pdf,NA
1452,deg_Kari2004.pdf,NA
1453,bsc_Abbatt&Cox1966.pdf,NA
1454,pre_Maurer2009.pdf,NA
1455,nko_Reineke1972.pdf,NA
1456,gru_Hetzron1977.pdf,NA
1457,gru_Hetzron1977.pdf,NA
1458,mvz_Keegan2004.pdf,NA
1459,sgw_Hetzron1977.pdf,NA
1460,sgw_Hetzron1977.pdf,NA
1461,sgw_Hetzron1977.pdf,NA
1462,sgw_Hetzron1977.pdf,NA
1463,sgw_Hetzron1977.pdf,NA
1464,sgw_Hetzron1977.pdf,NA
1465,ior_Hetzron1977.pdf,NA
1466,ior_Hetzron1977.pdf,NA
1467,ior_Hetzron1977.pdf,NA
1468,dnn_Solomiac2007.pdf,NA
1469,bmi_Stevenson1969.pdf,NA
1470,NA,NA
1471,ndh_Botne2008.pdf,NA
1472,mym_Will1989.pdf,NA
1473,nsg_Vossen&Rottland1989.pdf,NA
1474,myb_Hetzron1977.pdf,NA
1475,guk_Uzar1989.pdf,NA
1476,teu_Serzisko1989.pdf,NA
1477,bcq_Breeze1990.pdf,NA
1478,bcq_Wedekind1990.pdf,NA
1479,jnj_Wedekind1990.pdf,NA
1480,zay_Hayward1990.pdf,NA
1481,gmo_Eva1990.pdf,NA
1482,kqy_Ford1990.pdf,NA
1483,aiw_Hayward1990.pdf,NA
1484,xom_bender2012.pdf,NA
1485,udu_Hall&Hall2004.pdf,NA
1486,lgn_bender2012.pdf,NA
1487,kmq_bender2012.pdf,NA
1488,mdm_Sawka2001.pdf,NA
1489,lsm_Botne2006.pdf,NA
1490,nnw_Williams1979.pdf,NA
1491,nbe_Sibanda2004.pdf,NA
1492,sxw_Beavon-Ham2011.pdf,NA
1493,loh_Stirtz2011.pdf,NA
1494,bjg_Segerer2000.pdf,NA
1495,doy_Blench2007.pdf,NA
1496,bam_Konatè&Vydrin1989.pdf,NA
1496,bam_green2010.pdf,NA
1497,hbn_Guest1997.pdf,NA
1498,kga_Creissels1988.pdf,NA
1499,shw_Ali_etal1998.pdf,NA
1500,ttb_Boyd1999.pdf,NA
1501,kua_Baucom1956.pdf,NA
1502,lnb_Baucom1956.pdf,NA
1503,kwm_Baucom1956.pdf,NA
1504,nne_Baucom1956.pdf,NA
1505,ndo_Baucom1956.pdf,NA
1506,ndo_Baucom1956.pdf,NA
1507,ndo_Baucom1956.pdf,NA
1508,xon_Adouna2009.pdf,NA
1509,zag_Jakobi&Crass1993.pdf,NA
1510,zwa_Leslau1999.pdf,NA
1511,zmx_Vanhoudt1987.pdf,NA
1512,bbo_Prost1983.pdf,NA
1513,bez_Morrison2011.pdf,NA
1514,gkp_R_???.pdf,NA
1515,kke_R_???2008.pdf,NA
1516,llc_Vydrine2009.pdf,NA
1517,lom_Sadler2006.pdf,NA
1518,mev_R_???2009.pdf,NA
1519,tye_McCallumJones2010.pdf,NA
1520,sho_McCallumJones2010.pdf,NA
1521,abu_Gauthier1971.pdf,NA
1522,abb_Atindogbé1996.pdf,NA
1523,afu_Obeng2008.pdf,NA
1524,agq_Hyman1979.pdf,NA
1525,arv_Hayward1984.pdf,NA
1526,abi_Tresbarats&Vick1992.pdf,NA
1527,adj_Herault1971.pdf,NA
1528,ahi_Herault1971.pdf,NA
1529,ald_Duponchel1974.pdf,NA
1530,bqv_Blench2009.pdf,NA
1531,zdj_Lafon-Ould-Aoudia1937.pdf,NA
1531,zdj_patin2011.pdf,NA
1532,ibe_Blench_workinprograss.pdf,NA
1533,etx_Blench2010.pdf,NA
1534,nus_Wright1999.pdf,NA
1535,gel_DowSmith2001.pdf,NA
1536,idu_Blench2010.pdf,NA
1537,iri_Daniel&Blench2008.pdf,NA
1538,izr_Blench2000.pdf,NA
1539,jer_Blench2004.pdf,NA
1540,agb_Hyman&Udoh2002.pdf,NA
1541,lgq_Dorvlo2008.pdf,NA
1542,awn_Joswig2010.pdf,NA
1543,glw_Buba&Owens2007.pdf,NA
1544,ahn_Blench2010.pdf,NA
1545,aye_Blench2010.pdf,NA
1546,rng_Carmicheal_etal1999.pdf,NA
1547,wni_???.pdf,NA
1548,biv_Kuch1993.pdf,NA
1549,cwt_Payne1992.pdf,NA
1550,ati_KouadioN'Guessan1996.pdf,NA
1551,aoa_Lorenzino1998.pdf,NA
1552,hae_Owens1985.pdf,NA
1553,pov_Kihm1994.pdf,NA
1554,bss_Hedinger1987.pdf,NA
1554,bss_Hedinger2008.pdf,NA
1555,bqz_Hedinger1987.pdf,NA
1556,bqz_Hedinger1987.pdf,NA
1557,bqz_Hedinger1987.pdf,NA
1558,mbo_Hedinger1987.pdf,NA
1559,bsi_Hedinger1987.pdf,NA
1560,mbo_Hedinger1987.pdf,NA
1561,lir_Singler1981.pdf,NA
1562,ggu_LeSaout1976.pdf,NA
1563,etoVanDeVelde2008.pdf,NA
1564,rcf_Staudacher-Valliamee1992.pdf,NA
1565,mls_Edgar1989.pdf,NA
1566,cri_Ferraz1979.pdf,NA
1567,tan_???.pdf,NA
1568,suk_Batibo_1985.pdf,NA
1569,mfe_Baker1972.pdf,NA
1570,kri_Nylander1983.pdf,NA
1571,ktu_Fehderau1966.pdf,NA
1572,aks_Podi1995.pdf,NA
1573,bag_KongneWelaze2004.pdf,NA
1574,bkc_Léonard2009.pdf,NA
1575,bmv_Ndokobai&Hedinger2005.pdf,NA
1576,dbq_Lienhard&Giger1986.pdf,NA
1577,gou_Viljoen2009.pdf,NA
1578,gde_hoskison1975.pdf,NA
1578,gde_Menetrey&Perrin2006.pdf,NA
1579,lno_Noonan1992.pdf,NA
1580,ahl_Massanvi1995.pdf,NA
1581,kkj_Ernst1992.pdf,NA
1582,knp_Weber2008.pdf,NA
1583,mcu_Perrin&Hill1969.pdf,NA
1584,meq_Gravina&Doumok2001.pdf,NA
1585,mfi_Fluckiger&Whaley1981.pdf,NA
1586,coh_dig_dug_nyf_Volk2011.pdf,NA
1587,dig_Volk2011.pdf,NA
1588,dug_Volk2011.pdf,NA
1589,nyf_Volk2011.pdf,NA
1590,nyf_Volk2011.pdf,NA
1591,nyf_Volk2011.pdf,NA
1592,nyf_Volk2011.pdf,NA
1593,nyf_Volk2011.pdf,NA
1594,nyf_Volk2011.pdf,NA
1595,mlr_Kinnaird2006.pdf,NA
1596,mmu_Boyd2006.pdf,NA
1597,mpi_Allison2006.pdf,NA
1598,mif_Pohlig&Hollingsworth2008.pdf,NA
1599,mfo_Pohlig1981.pdf,NA
1600,ncr_Boutwell2008.pdf,NA
1601,nfu_Eyoh&Hedinger2008.pdf,NA
1602,njy_Wuchu2006.pdf,NA
1603,NA,NA
1604,NA,NA
1605,NA,NA
1606,NA,NA
1607,NA,NA
1608,NA,NA
1609,NA,NA
1610,NA,NA
1611,NA,NA
1612,NA,NA
1613,NA,NA
1614,NA,NA
1615,NA,NA
1616,NA,NA
1617,NA,NA
1618,NA,NA
1619,NA,NA
1620,NA,NA
1621,NA,NA
1622,NA,NA
1623,NA,NA
1624,NA,NA
1625,NA,NA
1626,NA,NA
1627,NA,NA
1628,NA,NA
1629,NA,NA
1630,NA,NA
1631,NA,NA
1632,NA,NA
1633,NA,NA
1634,NA,NA
1635,NA,NA
1636,NA,NA
1637,NA,NA
1638,NA,NA
1639,NA,NA
1640,NA,NA
1641,NA,NA
1642,NA,NA
1643,NA,NA
1644,NA,NA
1645,NA,NA
1646,NA,NA
1647,NA,NA
1648,NA,NA
1649,NA,NA
1650,NA,NA
1651,NA,NA
1652,NA,NA
1653,NA,NA
1654,NA,NA
1655,NA,NA
1656,NA,NA
1657,NA,NA
1658,NA,NA
1659,NA,NA
1660,NA,NA
1661,NA,NA
1662,NA,NA
1663,NA,NA
1664,NA,NA
1665,NA,NA
1666,NA,NA
1667,NA,NA
1668,NA,NA
1669,NA,NA
1670,NA,NA
1671,NA,NA
1672,NA,NA
1673,NA,NA
1674,NA,NA
1675,NA,NA
1676,NA,NA
1677,NA,NA
1678,NA,NA
1679,NA,NA
1680,NA,NA
1681,NA,NA
1682,NA,NA
1683,NA,NA
1684,NA,NA
1685,NA,NA
1686,NA,NA
1687,NA,NA
1688,NA,NA
1689,NA,NA
1690,NA,NA
1691,NA,NA
1692,NA,NA
1693,NA,NA
1694,NA,NA
1695,NA,NA
1696,NA,NA
1697,NA,NA
1698,NA,NA
1699,NA,NA
1700,NA,NA
1701,mrr_Ramaswami.pdf,NA
1702,apq&njm_Ramaswami1999.pdf,NA
1703,apq&njm_Ramaswami1999.pdf,NA
1704,njo&apt_Ramaswami1999.pdf,NA
1705,njo&apt_Ramaswami1999.pdf,NA
1706,asm&awa_Ramaswami1999.pdf,NA
1707,asm&awa_Ramaswami1999.pdf,NA
1708,bfq&bft_Ramaswami1999.pdf,NA
1709,bfq&bft_Ramaswami1999.pdf,NA
1710,lmn&ben_Ramaswami1999.pdf,NA
1711,lmn&ben_Ramaswami1999.pdf,NA
1712,bhb&unr_Ramaswami1999.pdf,NA
1713,bhb&unr_Ramaswami1999.pdf,NA
1714,bwo&bkk_Ramaswami1999.pdf,NA
1715,bwo&bkk_Ramaswami1999.pdf,NA
1716,bns&cdn_Ramaswami1999.pdf,NA
1717,bns&cdn_Ramaswami1999.pdf,NA
1718,nri&drd_Ramaswami1999.pdf,NA
1719,nri&drd_Ramaswami1999.pdf,NA
1720,gaq&gda_Ramaswami1999.pdf,NA
1721,gaq&gda_Ramaswami1999.pdf,NA
1722,adl&grt_Ramaswami1999.pdf,NA
1723,adl&grt_Ramaswami1999.pdf,NA
1724,gju&guj_Ramaswami1999.pdf,NA
1725,gju&guj_Ramaswami1999.pdf,NA
1726,gbj&hlb_Ramaswami1999.pdf,NA
1727,gbj&hlb_Ramaswami1999.pdf,NA
1728,hin&hoc_Ramaswami1999.pdf,NA
1729,hin&hoc_Ramaswami1999.pdf,NA
1730,iru&jns_Ramaswami1999.pdf,NA
1731,iru&jns_Ramaswami1999.pdf,NA
1732,jun&xnr_Ramaswami1999.pdf,NA
1733,jun&xnr_Ramaswami1999.pdf,NA
1734,kan&saz_Ramaswami1999.pdf,NA
1735,kan&saz_Ramaswami1999.pdf,NA
1735,varma_kanigkergotti1978.pdf,NA
1736,mjw&iru_Ramaswami1999.pdf,NA
1737,mjw&iru_Ramaswami1999.pdf,NA
1738,kas&xuj_Ramaswami1999.pdf,NA
1739,kas&xuj_Ramaswami1999.pdf,NA
1740,khr&kha_Ramaswami1999.pdf,NA
1741,khr&kha_Ramaswami1999.pdf,NA
1742,nkh&kfa_Ramaswami1999.pdf,NA
1743,nkh&kfa_Ramaswami1999.pdf,NA
1744,kfb&kfc_Ramaswami1999.pdf,NA
1745,kfb&kfc_Ramaswami1999.pdf,NA
1746,gau&knn_Ramaswami1999.pdf,NA
1747,gau&knn_Ramaswami1999.pdf,NA
1748,kfd&kfq_Ramaswami1999.pdf,NA
1749,kfd&kfq_Ramaswami1999.pdf,NA
1750,kfe&kff_Ramaswami1999.pdf,NA
1751,kfe&kff_Ramaswami1999.pdf,NA
1752,kxu&kfy_Ramaswami1999.pdf,NA
1753,kxu&kfy_Ramaswami1999.pdf,NA
1754,kru&kxv_Ramaswami1999.pdf,NA
1755,kru&kxv_Ramaswami1999.pdf,NA
1756,lbj&lmn_Ramaswami1999.pdf,NA
1757,lbj&lmn_Ramaswami1999.pdf,NA
1758,lep&njh_Ramaswami1999.pdf,NA
1759,lep&njh_Ramaswami1999.pdf,NA
1760,lus&mai_Ramaswami1999.pdf,NA
1761,lus&mai_Ramaswami1999.pdf,NA
1762,mal&mjt_Ramaswami1999.pdf,NA
1763,mal&mjt_Ramaswami1999.pdf,NA
1764,mni&nbi_Ramaswami1999.pdf,NA
1765,mni&nbi_Ramaswami1999.pdf,NA
1766,mar&mxj_Ramaswami1999.pdf,NA
1767,mar&mxj_Ramaswami1999.pdf,NA
1768,mrg&nmo_Ramaswami1999.pdf,NA
1769,mrg&nmo_Ramaswami1999.pdf,NA
1770,unr&nit_Ramaswami1999.pdf,NA
1771,unr&nit_Ramaswami1999.pdf,NA
1772,nep&ncb_Ramaswami1999.pdf,NA
1773,nep&ncb_Ramaswami1999.pdf,NA
1774,gdb&ori_Ramaswami1999.pdf,NA
1775,gdb&ori_Ramaswami1999.pdf,NA
1776,pck&pci_Ramaswami1999.pdf,NA
1777,pck&pci_Ramaswami1999.pdf,NA
1778,lae&peg_Ramaswami1999.pdf,NA
1779,lae&peg_Ramaswami1999.pdf,NA
1780,pan&bfw_Ramaswami1999.pdf,NA
1781,pan&bfw_Ramaswami1999.pdf,NA
1782,san&sat_Ramaswami1999.pdf,NA
1783,san&sat_Ramaswami1999.pdf,NA
1784,nsm&scl_Ramaswami1999.pdf,NA
1785,nsm&scl_Ramaswami1999.pdf,NA
1786,snd&srb_Ramaswami1999.pdf,NA
1787,snd&srb_Ramaswami1999.pdf,NA
1788,tam&nmf_Ramaswami1999.pdf,NA
1789,tam&nmf_Ramaswami1999.pdf,NA
1790,nst&tel_Ramaswami1999.pdf,NA
1791,nst&tel_Ramaswami1999.pdf,NA
1792,tcz&tcx_Ramaswami1999.pdf,NA
1793,tcz&tcx_Ramaswami1999.pdf,NA
1794,trp&tcy_Ramaswami1999.pdf,NA
1795,trp&tcy_Ramaswami1999.pdf,NA
1796,url&urd_Ramaswami1999.pdf,NA
1797,url&urd_Ramaswami1999.pdf,NA
1798,vaa&yea_Ramaswami1999.pdf,NA
1799,vaa&yea_Ramaswami1999.pdf,NA
1800,yeu_Ramaswami1999.pdf,NA
1801,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kawesqar.html
1802,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Mapudungun.html
1803,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Achagua.html
1804,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Apurina.html
1805,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Lokono.html
1806,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Ashaninka.html
1807,NA,http://linguistics.berkeley.edu/~saphon/en/inv/AsheninkaA.html
1808,NA,http://linguistics.berkeley.edu/~saphon/en/inv/AsheninkaPe.html
1809,NA,http://linguistics.berkeley.edu/~saphon/en/inv/AsheninkaPi.html
1810,NA,http://linguistics.berkeley.edu/~saphon/en/inv/AsheninkaUc.html
1811,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Baniwa.html
1812,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Baniva.html
1813,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Bare.html
1814,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Cabiyari.html
1815,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Caquinte.html
1816,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Chamicuro.html
1817,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Curripaco.html
1818,NA,http://linguistics.berkeley.edu/~saphon/en/inv/EnaweneNawe.html
1819,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Inyapari.html
1820,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kinikinao.html
1821,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Manchinere.html
1822,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Matsigenka.html
1823,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Mehinaku.html
1824,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Nanti.html
1825,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Nomatsiguenga.html
1826,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Palikur.html
1827,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Paraujano.html
1828,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Parecis.html
1829,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Piapoco.html
1830,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Resigaro.html
1831,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Tariana.html
1832,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Terena.html
1833,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Wapichana.html
1834,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Warekena.html
1835,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Waura.html
1836,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Wayuu.html
1837,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Xiriana.html
1838,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yanesha.html
1839,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yavitero.html
1840,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yawalapiti.html
1841,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yine.html
1842,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yucuna.html
1843,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Baure.html
1844,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Ignaciano.html
1845,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Deni.html
1846,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Jamamadi.html
1847,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Jarawara.html
1848,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kulina.html
1849,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Paumari.html
1850,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Suruaha.html
1851,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Aymara.html
1852,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Jaqaru.html
1853,NA,http://linguistics.berkeley.edu/~saphon/en/inv/AwaCuaiquer.html
1854,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Chapalaa.html
1855,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Guambiano.html
1856,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Tsafiki.html
1857,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Bora.html
1858,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Miranya.html
1859,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Muinane.html
1860,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Shiwilu.html
1861,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Shawi.html
1862,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Akurio.html
1863,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Apalai.html
1864,NA,http://linguistics.berkeley.edu/~saphon/en/inv/AraraPara.html
1865,NA,http://linguistics.berkeley.edu/~saphon/en/inv/BakairiE.html
1866,NA,http://linguistics.berkeley.edu/~saphon/en/inv/BakairiW.html
1867,NA,http://linguistics.berkeley.edu/~saphon/en/inv/CaribFrG.html
1868,NA,http://linguistics.berkeley.edu/~saphon/en/inv/CaribVen.html
1869,NA,http://linguistics.berkeley.edu/~saphon/en/inv/CaribESu.html
1870,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Carijona.html
1871,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Hixkaryana.html
1872,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Ikpeng.html
1873,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Ingariko.html
1874,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Japreria.html
1875,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kaxuiana.html
1876,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kuikuro.html
1877,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Macushi.html
1878,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Mapoyo.html
1879,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yekwana.html
1880,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Panare.html
1881,NA,http://linguistics.berkeley.edu/~saphon/en/inv/PemonT.html
1882,NA,http://linguistics.berkeley.edu/~saphon/en/inv/PemonA.html
1883,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Pemono.html
1884,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Trio.html
1885,NA,http://linguistics.berkeley.edu/~saphon/en/inv/WaimiriA.html
1886,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Waiwai.html
1887,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Wayana.html
1888,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yabarana.html
1889,NA,http://linguistics.berkeley.edu/~saphon/en/inv/OroWin.html
1890,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Wari.html
1891,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Ika.html
1892,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Bari.html
1893,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Muisca.html
1894,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Chimila.html
1895,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Cofan.html
1896,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kogi.html
1897,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kuna.html
1898,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Damana.html
1899,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Tunebo.html
1900,NA,http://linguistics.berkeley.edu/~saphon/en/inv/WounMeu.html
1901,NA,http://linguistics.berkeley.edu/~saphon/en/inv/EmberaBaudo.html
1902,NA,http://linguistics.berkeley.edu/~saphon/en/inv/EmberaCatio.html
1903,NA,http://linguistics.berkeley.edu/~saphon/en/inv/EmberaChami.html
1904,NA,http://linguistics.berkeley.edu/~saphon/en/inv/EmberaN.html
1905,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Epena.html
1906,NA,http://linguistics.berkeley.edu/~saphon/en/inv/GununYajich.html
1907,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Ona.html
1908,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Tehuelche.html
1909,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kokama.html
1910,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Cuiba.html
1911,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Guahibo.html
1912,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Guayabero.html
1913,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Macaguan.html
1914,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Abipon.html
1915,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kadiweu.html
1916,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Mocovi.html
1917,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Pilaga.html
1918,NA,http://linguistics.berkeley.edu/~saphon/en/inv/TobaLany.html
1919,NA,http://linguistics.berkeley.edu/~saphon/en/inv/TobaTak.html
1920,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Amarakaeri.html
1921,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Cholon.html
1922,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Andoke.html
1923,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Aiwa.html
1924,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Camsa.html
1925,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Candoshi.html
1926,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Cayubaba.html
1927,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Irantxe.html
1928,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Itonama.html
1929,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Leco.html
1930,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Lule.html
1931,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Mochica.html
1932,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Movima.html
1933,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Muniche.html
1934,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Paez.html
1935,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Puinave.html
1936,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Taushiro.html
1937,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Ticuna.html
1938,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Tinigua.html
1939,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Trumai.html
1940,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Urarina.html
1941,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Vilela.html
1942,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Waorani.html
1943,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Warao.html
1944,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yamana.html
1945,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yurakare.html
1946,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Achuar.html
1947,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Aguaruna.html
1948,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Huambisa.html
1949,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Shuar.html
1950,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Cacua.html
1951,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Nukak.html
1952,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Katukina.html
1953,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Apinaye.html
1954,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Arikapu.html
1955,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Bororo.html
1956,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Canela.html
1957,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Besiro.html
