InventoryID	Filename
1945	http://linguistics.berkeley.edu/~saphon/en/inv/Yurakare.html
1946	http://linguistics.berkeley.edu/~saphon/en/inv/Achuar.html
1947	http://linguistics.berkeley.edu/~saphon/en/inv/Aguaruna.html
1948	http://linguistics.berkeley.edu/~saphon/en/inv/Huambisa.html
1949	http://linguistics.berkeley.edu/~saphon/en/inv/Shuar.html
1950	http://linguistics.berkeley.edu/~saphon/en/inv/Cacua.html
1951	http://linguistics.berkeley.edu/~saphon/en/inv/Nukak.html
1952	http://linguistics.berkeley.edu/~saphon/en/inv/Katukina.html
1953	http://linguistics.berkeley.edu/~saphon/en/inv/Apinaye.html
1954	http://linguistics.berkeley.edu/~saphon/en/inv/Arikapu.html
1955	http://linguistics.berkeley.edu/~saphon/en/inv/Bororo.html
1956	http://linguistics.berkeley.edu/~saphon/en/inv/Canela.html
1957	http://linguistics.berkeley.edu/~saphon/en/inv/Besiro.html
1958	http://linguistics.berkeley.edu/~saphon/en/inv/GaviaoP.html
1959	http://linguistics.berkeley.edu/~saphon/en/inv/Guato.html
1960	http://linguistics.berkeley.edu/~saphon/en/inv/Jabuti.html
1961	http://linguistics.berkeley.edu/~saphon/en/inv/Kaingang.html
1962	http://linguistics.berkeley.edu/~saphon/en/inv/Karaja.html
1963	http://linguistics.berkeley.edu/~saphon/en/inv/Mebengokre.html
1964	http://linguistics.berkeley.edu/~saphon/en/inv/Kraho.html
1965	http://linguistics.berkeley.edu/~saphon/en/inv/Krenak.html
1966	http://linguistics.berkeley.edu/~saphon/en/inv/Krinkati.html
1967	http://linguistics.berkeley.edu/~saphon/en/inv/Maxakali.html
1968	http://linguistics.berkeley.edu/~saphon/en/inv/Ofaye.html
1969	http://linguistics.berkeley.edu/~saphon/en/inv/Panara.html
1970	http://linguistics.berkeley.edu/~saphon/en/inv/Parkateje.html
1971	http://linguistics.berkeley.edu/~saphon/en/inv/Puri.html
1972	http://linguistics.berkeley.edu/~saphon/en/inv/Rikbaktsa.html
1973	http://linguistics.berkeley.edu/~saphon/en/inv/Suya.html
1974	http://linguistics.berkeley.edu/~saphon/en/inv/Tapayuna.html
1975	http://linguistics.berkeley.edu/~saphon/en/inv/Umotina.html
1976	http://linguistics.berkeley.edu/~saphon/en/inv/Xavante.html
1977	http://linguistics.berkeley.edu/~saphon/en/inv/Xerente.html
1978	http://linguistics.berkeley.edu/~saphon/en/inv/Xokleng.html
1979	http://linguistics.berkeley.edu/~saphon/en/inv/Yaathe.html
1980	http://linguistics.berkeley.edu/~saphon/en/inv/KaingangSP.html
1981	http://linguistics.berkeley.edu/~saphon/en/inv/Chorote.html
1982	http://linguistics.berkeley.edu/~saphon/en/inv/Maka.html
1983	http://linguistics.berkeley.edu/~saphon/en/inv/Chulupi.html
1984	http://linguistics.berkeley.edu/~saphon/en/inv/WichiMP.html
1985	http://linguistics.berkeley.edu/~saphon/en/inv/Callawalla.html
1986	http://linguistics.berkeley.edu/~saphon/en/inv/MosetenC.html
1987	http://linguistics.berkeley.edu/~saphon/en/inv/MosetenSA.html
1988	http://linguistics.berkeley.edu/~saphon/en/inv/Tsimane.html
1989	http://linguistics.berkeley.edu/~saphon/en/inv/Piraha.html
1990	http://linguistics.berkeley.edu/~saphon/en/inv/Daw.html
1991	http://linguistics.berkeley.edu/~saphon/en/inv/Hupde.html
1992	http://linguistics.berkeley.edu/~saphon/en/inv/Nadeb.html
1993	http://linguistics.berkeley.edu/~saphon/en/inv/Yuhup.html
1994	http://linguistics.berkeley.edu/~saphon/en/inv/Kithaulhu.html
1995	http://linguistics.berkeley.edu/~saphon/en/inv/Latunde.html
1996	http://linguistics.berkeley.edu/~saphon/en/inv/Mamainde.html
1997	http://linguistics.berkeley.edu/~saphon/en/inv/Sabane.html
1998	http://linguistics.berkeley.edu/~saphon/en/inv/Amahuaca.html
1999	http://linguistics.berkeley.edu/~saphon/en/inv/Shawa.html
2000	http://linguistics.berkeley.edu/~saphon/en/inv/Capanahua.html
2001	http://linguistics.berkeley.edu/~saphon/en/inv/Cashibo.html
2002	http://linguistics.berkeley.edu/~saphon/en/inv/Chacobo.html
2003	http://linguistics.berkeley.edu/~saphon/en/inv/Kashinawa.html
2004	http://linguistics.berkeley.edu/~saphon/en/inv/KatukinaPan.html
2005	http://linguistics.berkeley.edu/~saphon/en/inv/Kaxarari.html
2006	http://linguistics.berkeley.edu/~saphon/en/inv/Korubo.html
2007	http://linguistics.berkeley.edu/~saphon/en/inv/Matis.html
2008	http://linguistics.berkeley.edu/~saphon/en/inv/Matses.html
2009	http://linguistics.berkeley.edu/~saphon/en/inv/Nukini.html
2010	http://linguistics.berkeley.edu/~saphon/en/inv/Panobo.html
2011	http://linguistics.berkeley.edu/~saphon/en/inv/Poyanawa.html
2012	http://linguistics.berkeley.edu/~saphon/en/inv/Saynawa.html
2013	http://linguistics.berkeley.edu/~saphon/en/inv/Shanenawa.html
2014	http://linguistics.berkeley.edu/~saphon/en/inv/Sharanahua.html
2015	http://linguistics.berkeley.edu/~saphon/en/inv/Shipibo.html
2016	http://linguistics.berkeley.edu/~saphon/en/inv/Yaminahua.html
2017	http://linguistics.berkeley.edu/~saphon/en/inv/Yawanawa.html
2018	http://linguistics.berkeley.edu/~saphon/en/inv/Yora.html
2019	http://linguistics.berkeley.edu/~saphon/en/inv/Yagua.html
2020	http://linguistics.berkeley.edu/~saphon/en/inv/Yameo.html
2021	http://linguistics.berkeley.edu/~saphon/en/inv/AncashQ.html
2022	http://linguistics.berkeley.edu/~saphon/en/inv/CajamarcaQ.html
2023	http://linguistics.berkeley.edu/~saphon/en/inv/ChachapoyasQ.html
2024	http://linguistics.berkeley.edu/~saphon/en/inv/CuzcoCollaoQ.html
2025	http://linguistics.berkeley.edu/~saphon/en/inv/FerrenafeQ.html
2026	http://linguistics.berkeley.edu/~saphon/en/inv/ImbaburaQ.html
2027	http://linguistics.berkeley.edu/~saphon/en/inv/IngaHQ.html
2028	http://linguistics.berkeley.edu/~saphon/en/inv/IngaJQ.html
2029	http://linguistics.berkeley.edu/~saphon/en/inv/JaujaHuancaQ.html
2030	http://linguistics.berkeley.edu/~saphon/en/inv/NJuninSPQ.html
2031	http://linguistics.berkeley.edu/~saphon/en/inv/NJuninT.html
2032	http://linguistics.berkeley.edu/~saphon/en/inv/AyacuchoQ.html
2033	http://linguistics.berkeley.edu/~saphon/en/inv/BolivianQ.html
2034	http://linguistics.berkeley.edu/~saphon/en/inv/HuallagaHQ.html
2035	http://linguistics.berkeley.edu/~saphon/en/inv/HuaylasCQ.html
2036	http://linguistics.berkeley.edu/~saphon/en/inv/SanMartinQ.html
2037	http://linguistics.berkeley.edu/~saphon/en/inv/YaruQ.html
2038	http://linguistics.berkeley.edu/~saphon/en/inv/SantiagoEQ.html
2039	http://linguistics.berkeley.edu/~saphon/en/inv/NapoQ.html
2040	http://linguistics.berkeley.edu/~saphon/en/inv/SalascaQ.html
2041	http://linguistics.berkeley.edu/~saphon/en/inv/TenaQ.html
2042	http://linguistics.berkeley.edu/~saphon/en/inv/Piaroa.html
2043	http://linguistics.berkeley.edu/~saphon/en/inv/Saliba.html
2044	http://linguistics.berkeley.edu/~saphon/en/inv/Araona.html
2045	http://linguistics.berkeley.edu/~saphon/en/inv/Cavinenya.html
2046	http://linguistics.berkeley.edu/~saphon/en/inv/EseEjja.html
2047	http://linguistics.berkeley.edu/~saphon/en/inv/EseEja.html
2048	http://linguistics.berkeley.edu/~saphon/en/inv/Reyesano.html
2049	http://linguistics.berkeley.edu/~saphon/en/inv/Tacana.html
2050	http://linguistics.berkeley.edu/~saphon/en/inv/BarasanaE.html
2051	http://linguistics.berkeley.edu/~saphon/en/inv/Kubeo.html
2052	http://linguistics.berkeley.edu/~saphon/en/inv/Desano.html
2053	http://linguistics.berkeley.edu/~saphon/en/inv/Guanano.html
2054	http://linguistics.berkeley.edu/~saphon/en/inv/Karapana.html
2055	http://linguistics.berkeley.edu/~saphon/en/inv/Koreguaje.html
2056	http://linguistics.berkeley.edu/~saphon/en/inv/Macuna.html
2057	http://linguistics.berkeley.edu/~saphon/en/inv/Maihiki.html
2058	http://linguistics.berkeley.edu/~saphon/en/inv/Piratapuyo.html
2059	http://linguistics.berkeley.edu/~saphon/en/inv/Secoya.html
2060	http://linguistics.berkeley.edu/~saphon/en/inv/Siona.html
2061	http://linguistics.berkeley.edu/~saphon/en/inv/Siriano.html
2062	http://linguistics.berkeley.edu/~saphon/en/inv/TanimucaR.html
2063	http://linguistics.berkeley.edu/~saphon/en/inv/Tatuyo.html
2064	http://linguistics.berkeley.edu/~saphon/en/inv/Tucano.html
2065	http://linguistics.berkeley.edu/~saphon/en/inv/Tuyuca.html
2066	http://linguistics.berkeley.edu/~saphon/en/inv/Waimaha.html
2067	http://linguistics.berkeley.edu/~saphon/en/inv/Yuruti.html
2068	http://linguistics.berkeley.edu/~saphon/en/inv/Ache.html
2069	http://linguistics.berkeley.edu/~saphon/en/inv/Akuntsu.html
2070	http://linguistics.berkeley.edu/~saphon/en/inv/Amundava.html
2071	http://linguistics.berkeley.edu/~saphon/en/inv/Apiaka.html
2072	http://linguistics.berkeley.edu/~saphon/en/inv/Arawete.html
2073	http://linguistics.berkeley.edu/~saphon/en/inv/AsuriniX.html
2074	http://linguistics.berkeley.edu/~saphon/en/inv/AsuriniT.html
2075	http://linguistics.berkeley.edu/~saphon/en/inv/AvaCanoeiro.html
2076	http://linguistics.berkeley.edu/~saphon/en/inv/Aweti.html
2077	http://linguistics.berkeley.edu/~saphon/en/inv/ChiriguanoC.html
2078	http://linguistics.berkeley.edu/~saphon/en/inv/ChiriguanoI.html
2079	http://linguistics.berkeley.edu/~saphon/en/inv/Emerillon.html
2080	http://linguistics.berkeley.edu/~saphon/en/inv/GaviaoJ.html
2081	http://linguistics.berkeley.edu/~saphon/en/inv/Guaja.html
2082	http://linguistics.berkeley.edu/~saphon/en/inv/Guajajara.html
2083	http://linguistics.berkeley.edu/~saphon/en/inv/Mbya.html
2084	http://linguistics.berkeley.edu/~saphon/en/inv/GuaraniP.html
2085	http://linguistics.berkeley.edu/~saphon/en/inv/Guarayu.html
2086	http://linguistics.berkeley.edu/~saphon/en/inv/Juma.html
2087	http://linguistics.berkeley.edu/~saphon/en/inv/Juruna.html
2088	http://linguistics.berkeley.edu/~saphon/en/inv/Kaapor.html
2089	http://linguistics.berkeley.edu/~saphon/en/inv/Kaiwa.html
2090	http://linguistics.berkeley.edu/~saphon/en/inv/Kamayura.html
2091	http://linguistics.berkeley.edu/~saphon/en/inv/Karitiana.html
2092	http://linguistics.berkeley.edu/~saphon/en/inv/Karo.html
2093	http://linguistics.berkeley.edu/~saphon/en/inv/Kayabi.html
2094	http://linguistics.berkeley.edu/~saphon/en/inv/Kuruaya.html
2095	http://linguistics.berkeley.edu/~saphon/en/inv/Makurap.html
2096	http://linguistics.berkeley.edu/~saphon/en/inv/Munduruku.html
2097	http://linguistics.berkeley.edu/~saphon/en/inv/Nheengatu.html
2098	http://linguistics.berkeley.edu/~saphon/en/inv/Omagua.html
2099	http://linguistics.berkeley.edu/~saphon/en/inv/PaiTavytera.html
2100	http://linguistics.berkeley.edu/~saphon/en/inv/Parakana.html
2101	http://linguistics.berkeley.edu/~saphon/en/inv/Sakirabia.html
2102	http://linguistics.berkeley.edu/~saphon/en/inv/SatereMawe.html
2103	http://linguistics.berkeley.edu/~saphon/en/inv/Surui.html
2104	http://linguistics.berkeley.edu/~saphon/en/inv/Tapiete.html
2105	http://linguistics.berkeley.edu/~saphon/en/inv/Tapirape.html
2106	http://linguistics.berkeley.edu/~saphon/en/inv/Tembe.html
2107	http://linguistics.berkeley.edu/~saphon/en/inv/Tenharim.html
2108	http://linguistics.berkeley.edu/~saphon/en/inv/Tupari.html
2109	http://linguistics.berkeley.edu/~saphon/en/inv/Tupinamba.html
2110	http://linguistics.berkeley.edu/~saphon/en/inv/UruEuWauWau.html
2111	http://linguistics.berkeley.edu/~saphon/en/inv/WayampiAJ.html
2112	http://linguistics.berkeley.edu/~saphon/en/inv/WayampiAmp.html
2113	http://linguistics.berkeley.edu/~saphon/en/inv/Xeta.html
2114	http://linguistics.berkeley.edu/~saphon/en/inv/Xipaya.html
2115	http://linguistics.berkeley.edu/~saphon/en/inv/Zoe.html
2116	http://linguistics.berkeley.edu/~saphon/en/inv/Siriono.html
2117	http://linguistics.berkeley.edu/~saphon/en/inv/Yuqui.html
2118	http://linguistics.berkeley.edu/~saphon/en/inv/Aikana.html
2119	http://linguistics.berkeley.edu/~saphon/en/inv/AraraMG.html
2120	http://linguistics.berkeley.edu/~saphon/en/inv/Hoti.html
2121	http://linguistics.berkeley.edu/~saphon/en/inv/Kanoe.html
2122	http://linguistics.berkeley.edu/~saphon/en/inv/KaririXocoDz.html
2123	http://linguistics.berkeley.edu/~saphon/en/inv/Kunza.html
2124	http://linguistics.berkeley.edu/~saphon/en/inv/Kwaza.html
2125	http://linguistics.berkeley.edu/~saphon/en/inv/Pume.html
2126	http://linguistics.berkeley.edu/~saphon/en/inv/Chipaya.html
2127	http://linguistics.berkeley.edu/~saphon/en/inv/Uru.html
2128	http://linguistics.berkeley.edu/~saphon/en/inv/HuitotoMinica.html
2129	http://linguistics.berkeley.edu/~saphon/en/inv/HuitotoMurui.html
2130	http://linguistics.berkeley.edu/~saphon/en/inv/Nonuya.html
2131	http://linguistics.berkeley.edu/~saphon/en/inv/Ocaina.html
2132	http://linguistics.berkeley.edu/~saphon/en/inv/NinamN.html
2133	http://linguistics.berkeley.edu/~saphon/en/inv/Sanuma.html
2134	http://linguistics.berkeley.edu/~saphon/en/inv/Yanomami.html
2135	http://linguistics.berkeley.edu/~saphon/en/inv/Yanomamo.html
2136	http://linguistics.berkeley.edu/~saphon/en/inv/Chamacoco.html
2137	http://linguistics.berkeley.edu/~saphon/en/inv/Ayoreo.html
2138	http://linguistics.berkeley.edu/~saphon/en/inv/Andoa.html
2139	http://linguistics.berkeley.edu/~saphon/en/inv/Arabela.html
2140	http://linguistics.berkeley.edu/~saphon/en/inv/Iquito.html
2142	http://linguistics.berkeley.edu/~saphon/en/inv/Nhandeva.html
2143	http://linguistics.berkeley.edu/~saphon/en/inv/Pisamira.html
2144	http://linguistics.berkeley.edu/~saphon/en/inv/AlacalufeS.html
2145	http://linguistics.berkeley.edu/~saphon/en/inv/AymaraC.html
2146	http://linguistics.berkeley.edu/~saphon/en/inv/YanomamaP.html
2147	http://linguistics.berkeley.edu/~saphon/en/inv/YanomaeD.html
2148	http://linguistics.berkeley.edu/~saphon/en/inv/SanomaK.html
2149	http://linguistics.berkeley.edu/~saphon/en/inv/YanomamiP.html
2150	http://linguistics.berkeley.edu/~saphon/en/inv/YaroameS.html
2151	http://linguistics.berkeley.edu/~saphon/en/inv/YanomamiV.html
2152	http://linguistics.berkeley.edu/~saphon/en/inv/Pacahuara.html
2153	http://linguistics.berkeley.edu/~saphon/en/inv/YukpaMa.html
2154	http://linguistics.berkeley.edu/~saphon/en/inv/YukpaIra.html
2155	http://linguistics.berkeley.edu/~saphon/en/inv/Trinitario.html
